size,price
1646.4405117819742,156.0
2145.5680991172585,310.0
1808.2901282149317,254.0
1634.6495489906906,137.0
1270.964398016714,252.0
1937.6823391999683,339.0
1312.7616337880775,240.0
2675.3190023462394,309.0
2890.988281503088,286.0
1150.324556477333,218.0
2375.175114247994,267.0
1586.6847592587135,270.0
1704.133683281797,231.0
2776.789914877983,377.0
213.10817459366083,89.0
261.38789910462214,111.0
60.65519232097716,57.0
2497.859536643814,389.0
2334.4702528495513,290.0
2610.0364447404577,331.0
2935.855026698292,438.0
2397.475692650171,222.0
1384.4380867587956,125.0
2341.5875288593666,333.0
354.82327760679965,27.0
1919.7630639825716,339.0
430.0598622271392,72.0
2834.006751148752,296.0
1565.544965250215,303.0
1243.9858199715707,248.0
793.6668363138809,223.0
2322.70106830265,328.0
1368.4509966496457,144.0
1705.3018466059455,316.0
56.369401309065424,42.0
1852.9064912276312,275.0
1836.2871681672643,281.0
1850.8019906242707,227.0
2831.2442355438725,364.0
2045.4608973104503,301.0
1078.523701721358,177.0
1311.0958613980245,126.0
2092.8935877817944,274.0
180.6764148878095,134.0
2000.300146337003,215.0
2011.9136088544783,244.0
631.1476832215227,91.0
386.77889296455993,181.0
946.2850527725516,178.0
1091.1323128278677,179.0
1710.590311253639,183.0
1315.804540386961,209.0
2965.1215141776784,313.0
306.1344322440842,82.0
626.630268284504,81.0
483.9285536549888,132.0
1959.3249763961953,275.0
759.8748076193464,116.0
1398.9323185689188,210.0
733.2767760048082,69.0
476.90875093655916,23.0
331.1254234929154,105.0
1968.9887683958202,255.0
414.5488540458414,123.0
589.7470850401605,228.0
1106.1755119828924,208.0
2462.9796895438053,251.0
291.3038273791838,135.0
2513.834722496412,236.0
288.2952236818892,56.0
2929.378395040187,340.0
1405.9536049431047,276.0
2930.2832645710114,306.0
1814.536559235138,190.0
2217.790738194905,267.0
117.56337676296202,29.0
848.4208877292288,191.0
360.58968363950675,32.0
888.4205925664348,81.0
356.1831568627322,64.0
953.9495381819281,120.0
1242.7889835440099,271.0
192.44248904635307,117.0
2077.4163581100597,262.0
1699.8043626197255,159.0
796.1684728183362,172.0
1569.744160400099,157.0
281.821532275325,1.0
1727.8394866685378,282.0
2787.8885927286424,345.0
955.706857353971,192.0
2002.2311398910451,266.0
395.39358721317654,132.0
2148.9816123556966,232.0
868.2182788416033,85.0
549.5740860213505,139.0
1759.5388044302495,186.0
60.322638562480655,22.0
2486.820087652089,276.0
14.086428577641197,52.0
